TFIIB	TFIIB	1.1	3	GA	TF
THAP_finger	THAP	1.2	3	GA	TF
TSC22	TSC22	1.1	3	GA	TF
Tub	Tub	1.1	3	GA	TF
Vhr1	Vhr1	1.1	3	GA	TF
Whirly	Whirly	1.1	3	GA	TF
WRC_GRF	WRC	1.1	3	GA	TF
WRKY	WRKY	1.1	3	GA	TF
YABBY	YABBY	1.1	3	GA	TF
YL1	YL1	1.1	3	GA	TF
zf-BED	zf-BED	1.1	3	GA	TF
zf-C4_Nuclear_receptors	zf-C4	1.1	3	GA	TF
zf-Dof	zf-Dof	1.1	3	GA	TF
zf-met	zf-met	1.6	3	GA	TF
zf-MIZ	zf-MIZ	1.1	3	GA	TF
zf-C2H2	FLYWCH,MYT1,WT1,zf-C2H2,zf-C2H2_11,zf-C2H2_2,zf-C2H2_4,zf-C2H2_6,zf-C2HC,Zfx_Zfy_act	1.6	3	GA	TF
zf-CXXC	zf-CXXC	1.1	3	GA	TF
SMC	SMC_hinge,SMC_N	1.1	3	GA	structural
Rad21Rec8	 ,Rad21_Rec8_N	1.1	3	GA	structural
BESS	BESS	1.1	3	GA	structural
BTB	BTB	1.1	3	GA	structural
Myosin	Myosin_head	1.1	3	GA	myosin
ASC	ASC	1.25	3	GA	ionchannel
Ion_trans	Ion_trans	1.25	3	GA	ionchannel
IRK	IRK	1.2	3	GA	ionchannel
Lig_chan	Lig_chan	1.2	3	GA	ionchannel
Na_Ca_ex	Na_Ca_ex	1.2	3	GA	ionchannel
Neur_chan_memb	Neur_chan_memb	1.25	3	GA	ionchannel
P2X_receptor	P2X_receptor	1.2	3	GA	ionchannel
PKD_channel	PKD_channel	1.2	3	GA	ionchannel
SK_channel	SK_channel	1.2	3	GA	ionchannel
VGCC_alpha2	VGCC_alpha2	1.2	3	GA	ionchannel
Cript	Cript	1.1	3	GA	neural
Guanylate_kin	Guanylate_kin	1.1	3	GA	neural
Homer	WH1	1.1	3	GA	neural
SynGAP	DUF3498	1.1	3	GA	neural
PDZ	PDZ,PDZ_6	1.3	3	GA	neural
ANF_receptor	ANF_receptor	1.2	3	GA	neural
Stargazin	PMP22_Claudin	1.1	3	GA	neural
CaMKII	CaMKII_AD	1.1	3	GA	neural
Syntaxin	Syntaxin	1.1	3	GA	neural
Synapsin	Synapsin,Synapsin_C	1.1	3	GA	neural
MARVEL	MARVEL	1.1	3	GA	neural
Citron	CNH	1.1	3	GA	neural
Ephrin	Ephrin	1.1	3	GA	neural
FERM_M	FERM_M	1.1	3	GA	neural
COesterase	COesterase	1.1	3	GA	neural
NO_synthase	NO_synthase	1.1	3	GA	neural
PMCA	Cation_ATPase_C	1.1	3	GA	neural
RasGAP	RasGAP	1.1	3	GA	neural
Caps	DUF1041	1.1	3	GA	neural
CASKin	Caskin1-CID,Caskin-tail,Caskin-Pro-rich	1.1	3	GA	neural
SSF	SSF	1.1	3	GA	neural
Synaphin	Synaphin	1.1	3	GA	neural
Y_phosphatase	Y_phosphatase	1.4	3	GA	neural
PID	PID	1.1	3	GA	neural
Pentaxin	Pentaxin	1.1	3	GA	neural
NCam	NCam-PTHR12231	1.5	3	1E-30	neural
Syndecan	Syndecan	1.1	3	GA	neural
RabphilinRIM	FYVE_2	1.1	3	GA	neural
RIMSbp	RIMSbp-PTHR14234	1.1	3	GA	neural
Sugar_tr	Sugar_tr	1.2	3	GA	neural
Synaptotagmin	Synaptotagmin-PTHR10024	1.2	3	1E-09	neural
Unc13	Membr_traf_MHD	1.1	3	GA	neural
Synapsin	Synapsin	1.1	3	GA	neural
SNAP-25	SNAP-25	1.1	3	GA	neural
Pyridoxal_deC	Pyridoxal_deC	1.1	3	GA	neural
SNF	SNF	1.1	3	GA	neural
SDF	SDF	1.1	3	GA	neural
Aa_trans	Aa_trans	1.1	3	GA	neural
MFS_1	MFS_1	1.2	3	GA	neural
Synaptobrevin	Synaptobrevin	1.1	3	GA	neural
Sec1	Sec1	1.1	3	GA	neural
RAB3GAP2_N	RAB3GAP2_N	1.1	3	GA	neural
Bravo_FIGEY	Bravo_FIGEY	1.1	3	GA	neural
PTB	PTB	1.1	3	GA	neural
IMD	IMD	1.1	3	GA	neural
Ras	Ras	1.3	3	GA	neural
RhoGEF	RhoGEF	1.3	3	GA	neural
Arfaptin	Arfaptin	1.1	3	GA	neural
SPAR_C	SPAR_C	1.1	3	GA	neural
Acetyltransf_1	Acetyltransf_1	1.1	3	GA	chromatin
GNAT_acetyltr_2	GNAT_acetyltr_2	1.1	3	GA	chromatin
Hat1_N	Hat1_N	1.1	3	GA	chromatin
KAT11	KAT11	1.1	3	GA	chromatin
MOZ_SAS	MOZ_SAS	1.1	3	GA	chromatin
Hist_deacetyl	Hist_deacetyl	1.1	3	GA	chromatin
SIR2	SIR2	1.1	3	GA	chromatin
DOT1	DOT1	1.1	3	GA	chromatin
SET	SET	1.1	3	GA	chromatin
SWIRM	SWIRM	1.1	3	GA	chromatin
CupinJmjC	Cupin_4,Cupin_8,JmjC	1.1	3	GA	chromatin
Histone	Histone,CBFD_NFYB_HMF,CENP-T_C	1.2	3	GA	chromatin
LinkerHistone	Linker_histone	1.1	3	GA	chromatin
ASF1_hist_chap	ASF1_hist_chap	1.1	3	GA	chromatin
CAF1A	CAF1A	1.1	3	GA	chromatin
CHZ	CHZ	1.1	3	GA	chromatin
Daxx	Daxx	1.1	3	GA	chromatin
Hira	Hira	1.1	3	GA	chromatin
HJURP_mid	HJURP_mid	1.1	3	GA	chromatin
NAP	NAP	1.1	3	GA	chromatin
Rtt106	Rtt106	1.1	3	GA	chromatin
SPT16	SPT16	1.1	3	GA	chromatin
SSrecog	SSrecog	1.1	3	GA	chromatin
zf-CCHH	zf-CCHH	1.1	3	GA	chromatin
ADD_ATRX	ADD_ATRX	1.1	3	GA	chromatin
ADD_DNMT3	ADD_DNMT3	1.1	3	GA	chromatin
BAH	BAH	1.1	3	GA	chromatin
BIR	BIR	1.1	3	GA	chromatin
Bromodomain	Bromodomain	1.1	3	GA	chromatin
Chromo	Chromo	1.1	3	GA	chromatin
ING	ING	1.1	3	GA	chromatin
MBT	MBT	1.1	3	GA	chromatin
MRG	MRG	1.1	3	GA	chromatin
PHD	PHD,PHD_2,PHD_3,PHD_4	1.1	3	GA	chromatin
PWWP	PWWP	1.1	3	GA	chromatin
SAWADEE	SAWADEE	1.1	3	GA	chromatin
TTD	TTD	1.1	3	GA	chromatin
TUDOR	TUDOR	1.1	3	GA	chromatin
zf-CW	zf-CW	1.1	3	GA	chromatin
YEATS	YEATS	1.1	3	GA	chromatin
SNF2_N	SNF2_N	1.1	3	GA	chromatin
RRM	RRM,RRM_1,RRM_2,RRM_3,RRM_4,RRM_5,RRM_7,RRM_8,RRM_9,BRAP2,DbpA,Nup35_RRM,Nup35_RRM_2,RL,RNA_bind,RRM_occluded,RRM_Rrp7,RSRP,YlmH_RBD	1.4	3	GA	RBP
KH	KH_1,KH_2,KH_4,KH_5,KH_6,KH_7,KH_8,KH_9,MOEP19	1.2	3	GA	RBP
RNAb	RNA_binding	1.2	3	GA	RBP
zf-CCCH	zf-CCCH,zf-CCCH_2,zf-CCCH_3,zf-CCCH_4,Torus	1.2	3	GA	RBP
PUA	PUA,PUA_2,PUA_3	1.1	3	GA	RBP
S1	S1	1.1	3	GA	RBP
SURP	Surp	1.1	3	GA	RBP
Pumilio	PUF	1.1	3	GA	RBP
LSM	LSM,LSM14	1.1	3	GA	RBP
AXH	AXH	1.1	3	GA	RBP
DCP2	DCP2	1.1	3	GA	RBP
Exosome	EXOSC1	1.1	3	GA	RBP
CSD	CSD	1.1	3	GA	RBP
La	La	1.1	3	GA	RBP
YTH	YTH	1.1	3	GA	RBP
THUMP	THUMP	1.1	3	GA	RBP
PWI	PWI	1.1	3	GA	RBP
SAM	SAM_1,SAM_2,SAM_3,SAM_PNT,SAM_Ste50p	1.4	3	GA	RBP
TROVE	TROVE	1.1	3	GA	RBP
sterol_recognition	E1_DerP2_DerF2	1.1	3	GA	lipid
sterol_reductase	ERG4_ERG24	1.1	3	GA	lipid
steroid_dhiso	3Beta_HSD	1.1	3	GA	lipid
sterol_dehydrogenase	adh_short,Steroid_dh	1.1	3	GA	lipid
sterol_iso_EBP	EBP	1.1	3	GA	lipid
sterol_methylase	Sterol_MT_C	1.1	3	GA	lipid
sterol_demethylase	Erg28	1.1	3	GA	lipid
sterol_iso_ERG2	ERG2_Sigma1R	1.1	3	GA	lipid
sterol_bps	Oxysterol_BP,Thiol_cytolysin,Prog_receptor,GCR,Androgen_recep 	1.1	3	GA	lipid
fad_oxireduct	FAD_binding_4	1.1	3	GA	lipid
FA_desaturase	FA_desaturase	1.1	3	GA	lipid
FA_hydroxylase	FA_hydroxylase	1.1	3	GA	lipid
lipase	Lipase,Lipase_2,Lipase_3,Abhydrolase_2,Lipase3_N,Abhydro_lipase	1.1	3	GA	lipid
squalene_epoxidase	SE	1.1	3	GA	lipid
CYP	p450	1.1	3	GA	lipid
Rieske	Rieske	1.1	3	GA	lipid
squalene_cyclase	SQHop_cyclase_C	1.1	3	GA	lipid
lipid_transport	Arv1,HSL_N,LAMTOR,E1_DerP2_DerF2,TRP_N,Sterol-sensing,NPC1_N,TspO_MBR,Caveolin,DUF1081,ApoB100_C,Vit_open_b-sht,Vitellogenin_N 	1.1	3	GA	lipid
lipid_regulation	Perilipin,Perilipin_2,Opi1	1.1	3	GA	lipid
DEAD	DEAD	1.1	3	GA	RBP
zf-nanos	zf-nanos	1.1	3	GA	RBP
Piwi	Piwi	1.1	3	GA	RBP
Laminin	Laminin_B,Laminin_N,Laminin_G_3,Laminin_II,Laminin_I,Laminin_G_1,Laminin_G_2	1.4	3	GA	adhesion
Lectin	Lectin_C,Gal_Lectin,Tachylectin,Ricin_B_lectin,RicinB_lectin_2,H_lectin	2.5	3	GA	adhesion
fibronectin	fn1,fn3,fn2	1.6	3	GA	adhesion
Cadherin	Cadherin,Cadherin_C,Cadherin_2,Cadherin_3,Protocadherin	1.3	3	GA	adhesion
Integrin_alpha	Integrin_alpha,Integrin_alpha2	1.1	3	GA	adhesion
Integrin_beta	Integrin_beta,Integrin_B_tail,Integrin_b_cyt	1.1	3	GA	adhesion
Collagen	Collagen,C4,COLFI	1.6	3	GA	adhesion
Sarcoglycan	Sarcoglycan_1	1.1	3	GA	adhesion
DAG1	DAG1	1.1	3	GA	adhesion
Spectrin	Spectrin	1.1	3	GA	adhesion
EF-hand	EF-hand_2,EF-hand_3	1.1	3	GA	adhesion
CD20	CD20	1.1	3	GA	adhesion
Sushi	Sushi	1.1	3	GA	adhesion
immunoglobin	ig,Ig_2,Ig_3,Ig_4,Ig_5,C1-set,C2-set_2,I-set,V-set,Izumo-Ig,V-set_CD47	2.5	3	GA	adhesion
Pkinase	Pkinase,Pkinase_Tyr	1.4	3	GA	signalling
Dishevelled	Dishevelled,Dsh_C	1.1	3	GA	signalling
Frizzled	Fz,Frizzled	1.1	3	GA	signalling
Ldl_recept_b	Ldl_recept_b	1.4	3	GA	signalling
wnt	wnt	1.1	3	GA	signalling
MH2	MH2	1.1	3	GA	signalling
RGS	RGS,Axin_b-cat_bind	1.1	3	GA	signalling
FGF	FGF	1.1	3	GA	signalling
Activin_recp	Activin_recp	1.1	3	GA	signalling
TGF_beta	TGF_beta,TGFb_propeptide	1.1	3	GA	signalling
DSL	DSL,MNNL	1.1	3	GA	signalling
Notch	NOD,NODP,Notch	1.1	3	GA	signalling
Fringe	Fringe	1.1	3	GA	signalling
LAG1-DNAbind	LAG1-DNAbind	1.1	3	GA	signalling
HH_signal	HH_signal	1.1	3	GA	signalling
Patched	Patched	1.1	3	GA	signalling
TIR	TIR,TIR_2	1.1	3	GA	signalling
GPCRrhod	7tm_1	1.6	3	GA	signalling
GPCRsecr	7tm_2	1.5	3	GA	signalling
GPCRglut	7tm_3	1.5	3	GA	signalling
GPCRrhod	7tm_1	1.6	3	GA	gpcr
GPCRsecr	7tm_2	1.5	3	GA	gpcr
GPCRglut	7tm_3	1.5	3	GA	gpcr
transportMFS	MFS_1,MFS_2,MFS_5,MFS_3,MFS_4,Nodulin-like,Acatn,PGAP2IP_TM_2nd,PGAP2IP_TM_1nd,MFS_1_like,PTR2,Sugar_tr,OATP,TLC	1.5	3	GA	transporter
transportAPC	SNF,Aa_trans,SSF,AA_permease,AA_permease_2,Xan_ur_permease,Na_Ala_symp,HCO3_cotransp,K_trans,Trp_Tyr_perm,Branch_AA_trans,CstA,BCCT,Transp_cyt_pur	1.5	3	GA	transporter
transportMito	Mito_carr	1.5	3	GA	transporter
transportSLCO	SLC12	1.5	3	GA	transporter
transportDMT	TPT,EamA,Zip,Nuc_sug_transp,Mg_trans_NIPA,SLC35F,Sugar_transport,UAA,TMEM144,TMEM234,CSG2	1.5	3	GA	transporter
transportSterol	E1_DerP2_DerF2,TRP_N,Sterol-sensing,NPC1_N,TspO_MBR,Caveolin	1.5	3	GA	transporter
mucin	C8,TIL,Endomucin,NIDO,VWD,Kunitz_BPTI	1.5	3	GA	glandmarkers
trypsin	Trypsin	1.5	3	GA	glandmarkers
pentaxin	Pentaxin mucin	1.5	3	GA	glandmarkers
