species	num_scaffolds	num_scaffolds_with_many_genes	num_scaffold_N50	num_scaffold_N90	length_scaffold_L75	length_scaffold_L90	genome_size	genome_size_ls	busco_completeness	gene_num	gene_num_ls	gene_num_with_orthologs	gene_length	gene_fraction	gene_per_100kbp	TE_count	TE_length	TE_fraction	TE_per_100kbp	TE_summary	gene_median_length	gene_mean_length	transcript_median_length	transcript_mean_length	exon_num	exon_median_length	exon_mean_length	exon_per_gene	intron_num	intron_median_length	intron_mean_length	intron_per_gene	intron_per_exon_kbp
Gfas	11269	4	1007	4769	35142	13585	334165880	3316503	C:83.2%[S:82.7%,D:0.5%],F:8.9%,M:7.9%,n:954	22418	269	20872	175320170	0.5247	6.71	202083	42675784	0.1277	60.47	CACTA_TIR_transposon(8.3Mbp);helitron(8.1Mbp);Mutator_TIR_transposon(7.1Mbp);PIF_Harbinger_TIR_transposon(7.0Mbp);LTR_retrotransposon(2.8Mbp)	5237.5	7820.51	945	1301.29	152153	115	191.73	6.79	129735	4215	6519.22	5.79	4.45
Porlut	107	14	6	12	33290294	28982503	541663525	537219537	C:93.2%[S:92.0%,D:1.2%],F:1.7%,M:5.1%,n:954	30707	30474	0	280661538	0.5181	5.67	590293	154925830	0.286	108.98	LTR_retrotransposon(41.1Mbp);helitron(27.2Mbp);Mutator_TIR_transposon(24.6Mbp);CACTA_TIR_transposon(15.7Mbp);PIF_Harbinger_TIR_transposon(11.3Mbp)	5778	9158.48	1158	1619.84	218015	123	228.15	7.1	187308	4537	7538.64	6.1	3.77
Nvec	47	15	7	14	16593782	16139615	269418438	268587961	C:97.4%[S:96.8%,D:0.6%],F:0.7%,M:1.9%,n:954	20535	20508	18861	182714354	0.6782	7.62	161953	46004811	0.1708	60.11	Mutator_TIR_transposon(13.2Mbp);RTE_LINE_retrotransposon(7.2Mbp);helitron(6.0Mbp);LTR_retrotransposon(5.2Mbp);CACTA_TIR_transposon(4.0Mbp)	5550	9005.97	1155	1667	167217	118	204.71	8.14	146682	4310	7338.97	7.14	4.28
Scocal	304	32	9	56	26910548	853674	596818173	509417881	C:86.0%[S:69.3%,D:16.7%],F:7.3%,M:6.7%,n:954	24594	21310	22556	221711649	0.3715	4.12	975421	220015888	0.3686	163.44	helitron(55.1Mbp);LTR_retrotransposon(53.0Mbp);Mutator_TIR_transposon(34.3Mbp);Gypsy_LTR_retrotransposon(25.4Mbp);PIF_Harbinger_TIR_transposon(21.5Mbp)	6115	9111.68	774	1149.07	209306	112	173.41	8.51	33703	0	1498.2	1.37	0.93
Actieq	1485	329	248	875	254527	124114	409058333	235878264	C:95.5%[S:56.8%,D:38.7%],F:2.7%,M:1.8%,n:954	52735	31993	42579	243178065	0.5945	12.89	280635	63398386	0.155	68.61	helitron(17.0Mbp);LTR_retrotransposon(14.5Mbp);Mutator_TIR_transposon(8.9Mbp);CACTA_TIR_transposon(4.9Mbp);L2_LINE_retrotransposon(4.6Mbp)	2938	5684.15	903	1455.9	336652	118	206.16	6.38	288981	1536	3705.74	5.48	4.16
Metsen	251	16	6	14	18575762	16504217	390902175	382499206	C:93.2%[S:92.2%,D:1.0%],F:2.2%,M:4.6%,n:954	27930	27722	26038	228829170	0.5854	7.15	500827	120236845	0.3076	128.12	LTR_retrotransposon(35.0Mbp);Mutator_TIR_transposon(18.0Mbp);CACTA_TIR_transposon(16.0Mbp);helitron(15.4Mbp);Gypsy_LTR_retrotransposon(8.5Mbp)	5247.5	8212.99	1167	1631.88	206396	122	220.83	7.39	178466	3931	6581.11	6.39	3.92
Dialin	138	19	7	15	14135973	13156444	313006248	306858817	C:93.5%[S:92.7%,D:0.8%],F:2.0%,M:4.5%,n:954	25013	24791	23356	199969040	0.6389	7.99	289044	74249746	0.2372	92.34	LTR_retrotransposon(23.2Mbp);Mutator_TIR_transposon(12.0Mbp);CACTA_TIR_transposon(8.7Mbp);Gypsy_LTR_retrotransposon(8.4Mbp);helitron(6.4Mbp)	5223	8028.79	1209	1715.07	195234	119	219.73	7.81	170221	3861	6313.72	6.81	3.97
Exapal	4312	130	171	654	221943	74570	256132296	100470662	C:92.2%[S:88.8%,D:3.4%],F:3.6%,M:4.2%,n:954	22509	10881	21655	146271459	0.5711	8.79	81197	16775878	0.0655	31.7	CACTA_TIR_transposon(3.7Mbp);Mutator_TIR_transposon(3.7Mbp);helitron(1.8Mbp);LTR_retrotransposon(1.8Mbp);PIF_Harbinger_TIR_transposon(1.4Mbp)	4002	6570.56	1113	1539.12	166347	118	208.26	7.39	143838	2745	5031.44	6.39	4.15
Xesp	168	29	6	15	10969524	8820500	222699550	216349776	C:86.9%[S:83.9%,D:3.0%],F:4.8%,M:8.3%,n:954	27158	26475	21165	107182530	0.4813	12.19	60728	24750942	0.1111	27.27	LTR_retrotransposon(5.5Mbp);Penelope_retrotransposon(5.5Mbp);hAT_TIR_transposon(4.8Mbp);Gypsy_LTR_retrotransposon(2.1Mbp);Mutator_TIR_transposon(2.0Mbp)	2268	3952.92	837	1245.57	180348	115	187.57	6.64	153190	1270	2707.35	5.64	4.53
Dgig	1321	88	56	305	521822	120264	286150628	169973499	C:94.4%[S:84.8%,D:9.6%],F:0.7%,M:4.9%,n:954	22045	16702	20015	131680554	0.4602	7.7	175635	55196887	0.1929	61.38	LTR_retrotransposon(12.3Mbp);hAT_TIR_transposon(9.4Mbp);Gypsy_LTR_retrotransposon(8.8Mbp);Mutator_TIR_transposon(6.3Mbp);repeat_region(4.0Mbp)	3735	6042.44	1215	1672.69	177002	117	208.33	8.03	154957	2333	4369.75	7.03	4.2
Astpoc	Astpoc	0	0	0	0	0	4.58e+08	0	0	44839	0	0	0	0	0	0	179948200	0.3929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
